C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_12_728.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_12_728.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_12_728.jpg,0,0.9483496,0,30.19029
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_13_030.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_13_030.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_13_030.jpg,-0.7500002,1,0,30.11466
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_13_104.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_13_104.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_13_104.jpg,-0.9500002,0.7702085,0,30.04962
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_13_186.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_13_186.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_13_186.jpg,0,0.526397,0,30.06304
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_13_265.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_13_265.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_13_265.jpg,0,0.2890496,0,29.99103
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_13_345.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_13_345.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_13_345.jpg,0,0.04856182,0,29.87025
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_13_423.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_13_423.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_13_423.jpg,0,0,0,29.62817
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_13_493.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_13_493.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_13_493.jpg,0,0,0,29.44596
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_13_566.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_13_566.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_13_566.jpg,0.05,0,0,29.2021
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_13_644.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_13_644.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_13_644.jpg,0.25,0,0,28.91623
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_13_720.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_13_720.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_13_720.jpg,0.4,0,0,28.65533
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_13_787.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_13_787.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_13_787.jpg,0.6000001,0,0,28.24057
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_13_854.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_13_854.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_13_854.jpg,0.7500002,0,0,27.80109
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_13_924.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_13_924.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_13_924.jpg,0.9500002,0,0,27.24028
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_13_991.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_13_991.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_13_991.jpg,1,0,0,26.88286
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_14_064.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_14_064.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_14_064.jpg,0,0,0,26.55828
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_14_161.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_14_161.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_14_161.jpg,0,0,0,26.21683
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_14_233.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_14_233.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_14_233.jpg,0,0,0,25.96456
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_14_305.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_14_305.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_14_305.jpg,0,0,0,25.74252
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_14_374.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_14_374.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_14_374.jpg,0,0,0,25.50493
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_14_453.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_14_453.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_14_453.jpg,0,0,0,25.31272
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_14_525.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_14_525.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_14_525.jpg,0,0,0,25.12111
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_14_604.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_14_604.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_14_604.jpg,-0.15,0,0,24.92238
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_14_673.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_14_673.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_14_673.jpg,-0.3,0,0,24.75607
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_14_749.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_14_749.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_14_749.jpg,0,0,0,24.52073
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_14_828.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_14_828.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_14_828.jpg,0,0,0,24.32178
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_14_900.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_14_900.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_14_900.jpg,0,0,0,24.17532
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_14_975.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_14_975.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_14_975.jpg,0,0,0,23.983
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_15_049.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_15_049.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_15_049.jpg,0,0,0,23.7922
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_15_125.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_15_125.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_15_125.jpg,-0.15,0,0,23.59486
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_15_196.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_15_196.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_15_196.jpg,-0.3,0,0,23.41373
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_15_268.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_15_268.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_15_268.jpg,0,0,0,23.22224
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_15_341.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_15_341.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_15_341.jpg,0,0,0,23.0818
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_15_416.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_15_416.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_15_416.jpg,0,0,0,22.89827
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_15_490.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_15_490.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_15_490.jpg,0,0,0,22.71624
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_15_558.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_15_558.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_15_558.jpg,-0.1,0,0,22.57712
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_15_754.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_15_754.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_15_754.jpg,0,0,0,22.09703
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_15_831.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_15_831.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_15_831.jpg,0,0,0,21.9197
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_15_901.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_15_901.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_15_901.jpg,0,0,0,21.78787
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_15_981.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_15_981.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_15_981.jpg,0,0,0,21.61265
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_16_053.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_16_053.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_16_053.jpg,0,0,0,21.43887
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_16_125.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_16_125.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_16_125.jpg,0,0,0,21.26649
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_16_195.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_16_195.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_16_195.jpg,-0.1,0,0,21.13502
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_16_264.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_16_264.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_16_264.jpg,-0.3,0,0,20.92208
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_16_337.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_16_337.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_16_337.jpg,-0.45,0,0,20.72198
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_16_408.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_16_408.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_16_408.jpg,0,0,0,20.49984
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_16_482.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_16_482.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_16_482.jpg,0,0,0,20.36592
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_16_562.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_16_562.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_16_562.jpg,0,0,0,20.19785
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_16_645.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_16_645.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_16_645.jpg,0,0,0,20.009
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_16_728.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_16_728.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_16_728.jpg,0,0.0521568,0,19.86586
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_16_810.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_16_810.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_16_810.jpg,0,0.2965008,0,19.90316
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_16_887.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_16_887.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_16_887.jpg,0,0.526824,0,20.13607
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_16_958.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_16_958.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_16_958.jpg,0,0.7009857,0,20.3743
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_17_031.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_17_031.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_17_031.jpg,0,0.9613869,0,21.05044
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_17_106.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_17_106.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_17_106.jpg,0,1,0,21.85789
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_17_201.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_17_201.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_17_201.jpg,0,1,0,22.65242
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_17_270.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_17_270.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_17_270.jpg,0,1,0,23.44069
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_17_338.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_17_338.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_17_338.jpg,0,1,0,24.02826
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_17_406.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_17_406.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_17_406.jpg,0,1,0,24.80168
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_17_485.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_17_485.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_17_485.jpg,-0.15,1,0,25.56091
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_17_569.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_17_569.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_17_569.jpg,-0.35,1,0,26.25738
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_17_638.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_17_638.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_17_638.jpg,0,0.8453365,0,26.79812
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_17_709.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_17_709.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_17_709.jpg,0,0.6322662,0,27.3035
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_17_778.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_17_778.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_17_778.jpg,0,0.4281076,0,27.54213
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_17_857.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_17_857.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_17_857.jpg,0,0.1902382,0,27.63169
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_17_947.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_17_947.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_17_947.jpg,0,0,0,27.45181
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_18_021.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_18_021.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_18_021.jpg,-0.15,0,0,27.27851
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_18_097.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_18_097.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_18_097.jpg,-0.35,0,0,26.99342
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_18_170.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_18_170.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_18_170.jpg,-0.5500001,0,0,26.62938
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_18_246.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_18_246.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_18_246.jpg,0,0,0,26.38524
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_18_325.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_18_325.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_18_325.jpg,0,0,0,26.1668
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_18_392.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_18_392.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_18_392.jpg,0,0,0,26.00777
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_18_474.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_18_474.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_18_474.jpg,0,0,0,25.79822
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_18_557.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_18_557.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_18_557.jpg,0,0,0,25.59071
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_18_634.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_18_634.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_18_634.jpg,0,0,0,25.38494
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_18_702.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_18_702.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_18_702.jpg,0,0,0,25.2317
C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\center_2024_05_04_03_10_18_779.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\left_2024_05_04_03_10_18_779.jpg,C:\Users\hp\Desktop\beta_simulator_windows\test_modul_2\IMG\right_2024_05_04_03_10_18_779.jpg,0,0.1422033,0,25.04608
